[2025-10-06 11:44:29.332 +07:00 INF] HTTP POST /Order/AddCart responded 302 in 4.4188 ms
[2025-10-06 11:44:29.346 +07:00 INF] HTTP GET /Order/Create responded 200 in 8.5332 ms
[2025-10-06 11:44:29.365 +07:00 INF] HTTP GET /notificationHub responded 101 in 513.2434 ms
[2025-10-06 11:44:29.365 +07:00 INF] HTTP GET /notificationHub responded 101 in 961.2883 ms
[2025-10-06 11:44:29.426 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 2.7806 ms
[2025-10-06 11:44:29.922 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 0.9433 ms
[2025-10-06 11:44:29.954 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.1575 ms
[2025-10-06 11:44:31.021 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.9804 ms
[2025-10-06 11:48:26.315 +07:00 INF] Starting OrderFood_SW web host...
[2025-10-06 11:48:26.573 +07:00 INF] Application started. Press Ctrl+C to shut down.
[2025-10-06 11:48:26.575 +07:00 INF] Hosting environment: Development
[2025-10-06 11:48:26.576 +07:00 INF] Content root path: D:\workspace\C#\SW_Web\OrderFood_SW\OrderFood_SW
[2025-10-06 11:48:26.598 +07:00 WRN] Failed to determine the https port for redirect.
[2025-10-06 11:48:29.731 +07:00 WRN] No store type was specified for the decimal property 'DishPrice' on entity type 'Dish'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
[2025-10-06 11:48:29.732 +07:00 WRN] No store type was specified for the decimal property 'TotalAmount' on entity type 'Order'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
[2025-10-06 11:48:31.093 +07:00 INF] HTTP GET /Order/Create responded 200 in 4503.2128 ms
[2025-10-06 11:48:33.291 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 24.0308 ms
[2025-10-06 13:10:44.480 +07:00 INF] Starting OrderFood_SW web host...
[2025-10-06 13:10:44.947 +07:00 INF] Application started. Press Ctrl+C to shut down.
[2025-10-06 13:10:44.949 +07:00 INF] Hosting environment: Development
[2025-10-06 13:10:44.949 +07:00 INF] Content root path: D:\workspace\C#\SW_Web\OrderFood_SW\OrderFood_SW
[2025-10-06 13:10:46.387 +07:00 WRN] Failed to determine the https port for redirect.
[2025-10-06 13:10:49.072 +07:00 INF] HTTP GET / responded 302 in 2696.3415 ms
[2025-10-06 13:10:49.688 +07:00 INF] HTTP GET /Account/Login responded 200 in 558.0346 ms
[2025-10-06 13:10:49.791 +07:00 INF] HTTP GET /js/Login.js responded 404 in 8.8701 ms
[2025-10-06 13:10:51.649 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 302 in 2.2868 ms
[2025-10-06 13:23:53.245 +07:00 WRN] No store type was specified for the decimal property 'DishPrice' on entity type 'Dish'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
[2025-10-06 13:23:53.248 +07:00 WRN] No store type was specified for the decimal property 'TotalAmount' on entity type 'Order'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
[2025-10-06 13:23:54.335 +07:00 INF] HTTP POST /Account/Login responded 200 in 1925.5870 ms
[2025-10-06 13:23:54.386 +07:00 INF] HTTP GET /js/Login.js responded 404 in 1.3812 ms
[2025-10-06 13:23:56.052 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 302 in 0.8957 ms
[2025-10-06 13:23:59.043 +07:00 INF] HTTP POST /Account/Login responded 302 in 128.6779 ms
[2025-10-06 13:23:59.238 +07:00 INF] HTTP GET / responded 200 in 185.3155 ms
[2025-10-06 13:23:59.276 +07:00 INF] HTTP GET /images/Users/c89486da-e3b3-4a90-a2a8-42da31fd6d3e.png responded 304 in 4.2560 ms
[2025-10-06 13:23:59.283 +07:00 INF] HTTP GET /css/customer-style/customer-table-select.css responded 200 in 11.2480 ms
[2025-10-06 13:23:59.288 +07:00 INF] HTTP GET /css/customer-style/customer-layout.css responded 200 in 16.6010 ms
[2025-10-06 13:23:59.842 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 75.2967 ms
[2025-10-06 13:24:01.360 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.5483 ms
[2025-10-06 13:24:01.465 +07:00 INF] HTTP GET /CustomerOrder/CreateOrder responded 200 in 116.9913 ms
[2025-10-06 13:24:01.570 +07:00 INF] HTTP GET /images/Products/7fca1eca-cbc9-4893-a0b6-8d15a8785467.png responded 304 in 0.2108 ms
[2025-10-06 13:24:01.631 +07:00 INF] HTTP GET /images/Products/e663c6fa-8a1c-48eb-b960-a46e042f75b0.png responded 200 in 80.6811 ms
[2025-10-06 13:24:01.632 +07:00 INF] HTTP GET /images/Products/4844fca4-92ef-47b0-8de3-730a503d3d3e.png responded 200 in 31.7804 ms
[2025-10-06 13:24:01.632 +07:00 INF] HTTP GET /images/Products/35e06364-f4aa-42a8-af06-710a3515e5d4.png responded 200 in 79.8701 ms
[2025-10-06 13:24:01.633 +07:00 INF] HTTP GET /images/Products/16a15652-73d6-4346-9249-8fc1f2cc3c95.png responded 200 in 57.8180 ms
[2025-10-06 13:24:01.635 +07:00 INF] HTTP GET /images/Products/be19ea7f-4a64-48ec-8ed0-cfd61ec83a0c.png responded 200 in 53.5991 ms
[2025-10-06 13:24:01.637 +07:00 INF] HTTP GET /images/Products/e259973a-da61-47d1-972d-5a78e5c256ce.png responded 200 in 36.2940 ms
[2025-10-06 13:24:01.686 +07:00 INF] HTTP GET /images/Products/15676b4f-2392-44e3-9456-d92254ec5b3c.png responded 200 in 17.8713 ms
[2025-10-06 13:24:01.689 +07:00 INF] HTTP GET /images/Products/8b0362f3-d248-4fad-a554-c2c4f602c185.png responded 200 in 45.6275 ms
[2025-10-06 13:24:01.691 +07:00 INF] HTTP GET /images/Products/1c5b9240-5816-43e9-b8f3-f901fed869cc.png responded 200 in 50.4269 ms
[2025-10-06 13:24:01.719 +07:00 INF] HTTP GET /images/Products/a3b35f06-7007-43c3-b988-fcdc19365c26.png responded 200 in 36.4738 ms
[2025-10-06 13:24:01.723 +07:00 INF] HTTP GET /images/Products/17f718f3-d70e-4a63-a82e-9b48679d9ab0.png responded 200 in 48.4542 ms
[2025-10-06 13:24:01.757 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 7.8055 ms
[2025-10-06 13:24:01.771 +07:00 INF] HTTP GET /images/Products/ae06e52c-a2d0-4b24-a9cf-b8553069f8ea.png responded 200 in 74.7973 ms
[2025-10-06 13:24:01.785 +07:00 INF] HTTP GET /images/Products/737730d8-0824-4063-9366-4956eef8bd43.png responded 200 in 23.6334 ms
[2025-10-06 13:24:01.785 +07:00 INF] HTTP GET /images/Products/ce3b52a6-6357-4934-af74-6c54164a639f.png responded 200 in 59.4942 ms
[2025-10-06 13:24:01.790 +07:00 INF] HTTP GET /images/Products/89a97dae-d8d3-43de-8a7d-f54fc062dc86.png responded 200 in 83.3830 ms
[2025-10-06 13:24:01.824 +07:00 INF] HTTP GET /images/Products/27410e3b-53b8-45d8-a2a3-ce690056a240.png responded 200 in 22.1049 ms
[2025-10-06 13:24:01.853 +07:00 INF] HTTP GET /images/Products/801d2844-27fa-47b4-aa3b-6bdc7444de02.png responded 200 in 94.8535 ms
[2025-10-06 13:24:01.861 +07:00 INF] HTTP GET /images/Products/2a13adb6-a31f-426d-a679-db2d78737e0b.png responded 200 in 55.1651 ms
[2025-10-06 13:24:01.881 +07:00 INF] HTTP GET /images/Products/5ec5136a-468f-44c9-938c-6060dfaa3099.png responded 200 in 15.4855 ms
[2025-10-06 13:24:01.884 +07:00 INF] HTTP GET /images/Products/72a0c938-bacf-4585-8caf-966283ca6d7d.png responded 200 in 42.4887 ms
[2025-10-06 13:24:01.886 +07:00 INF] HTTP GET /images/Products/816985c3-291d-44c3-9ce4-f56c843f4949.png responded 200 in 14.9461 ms
[2025-10-06 13:24:01.907 +07:00 INF] HTTP GET /images/Products/d1c559aa-6abf-4533-ad84-e8490a6ac91e.png responded 200 in 14.8894 ms
[2025-10-06 13:24:01.911 +07:00 INF] HTTP GET /images/Products/72c55871-ab7f-46f1-b4a4-5005f15c23fb.png responded 200 in 6.0827 ms
[2025-10-06 13:24:01.928 +07:00 INF] HTTP GET /images/Products/e39b044a-cf53-4438-8276-fba7508a0f30.png responded 200 in 7.9140 ms
[2025-10-06 13:24:01.933 +07:00 INF] HTTP GET /images/Products/d5bccf29-b8bb-4161-b81a-2def7502e5bb.png responded 200 in 12.9408 ms
[2025-10-06 13:24:01.942 +07:00 INF] HTTP GET /images/Products/78218b8e-f700-404c-952e-465035b8b327.png responded 200 in 10.3444 ms
[2025-10-06 13:24:03.418 +07:00 INF] HTTP POST /CustomerOrder/AddCart responded 200 in 211.0166 ms
[2025-10-06 13:24:03.592 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 3.2098 ms
[2025-10-06 13:24:03.777 +07:00 INF] HTTP POST /CustomerOrder/AddCart responded 200 in 74.1242 ms
[2025-10-06 13:24:04.280 +07:00 INF] HTTP POST /CustomerOrder/AddCart responded 200 in 28.0704 ms
[2025-10-06 13:24:05.840 +07:00 INF] HTTP GET /CustomerCart/Index responded 200 in 153.0511 ms
[2025-10-06 13:24:05.930 +07:00 INF] HTTP GET /css/customer-style/customer-cart.css responded 200 in 1.9388 ms
[2025-10-06 13:24:06.016 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 2.1041 ms
[2025-10-06 13:24:07.737 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 2.0104 ms
[2025-10-06 13:24:09.352 +07:00 INF] HTTP POST /CustomerCart/UpdateCartQuantity responded 200 in 12.0537 ms
[2025-10-06 13:24:11.691 +07:00 INF] HTTP POST /CustomerCart/UpdateCartQuantity responded 200 in 2.6332 ms
[2025-10-06 13:24:22.669 +07:00 INF] HTTP POST /CustomerCart/SaveAsNew responded 302 in 7.5731 ms
[2025-10-06 13:24:22.691 +07:00 INF] HTTP GET /CustomerCart responded 200 in 18.2940 ms
[2025-10-06 13:24:22.768 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 7.8250 ms
[2025-10-06 13:24:24.523 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.8882 ms
[2025-10-06 13:24:27.876 +07:00 INF] HTTP POST /CustomerCart/UpdateCartQuantity responded 200 in 1.8949 ms
[2025-10-06 13:24:29.224 +07:00 INF] HTTP POST /CustomerCart/UpdateCartQuantity responded 200 in 2.3381 ms
[2025-10-06 13:24:39.987 +07:00 INF] HTTP POST /CustomerCart/UpdateCartQuantity responded 200 in 8.9488 ms
[2025-10-06 13:24:42.540 +07:00 INF] HTTP POST /CustomerCart/UpdateCartQuantity responded 200 in 1.4716 ms
[2025-10-06 13:24:55.284 +07:00 INF] HTTP POST /CustomerCart/UpdateNote responded 200 in 9.4879 ms
[2025-10-06 13:24:57.684 +07:00 INF] HTTP POST /CustomerOrder/OrderInit responded 302 in 447.9726 ms
[2025-10-06 13:24:57.910 +07:00 INF] HTTP GET /Customer/OrderProcessing responded 200 in 220.8496 ms
[2025-10-06 13:24:57.952 +07:00 INF] HTTP GET /css/customer-style/customer-history.css responded 200 in 1.5629 ms
[2025-10-06 13:24:57.991 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 1.3664 ms
[2025-10-06 13:24:59.551 +07:00 INF] HTTP GET /Customer/OrderDetails responded 200 in 108.8399 ms
[2025-10-06 13:24:59.589 +07:00 INF] HTTP GET /css/customer-style/customer-details.css responded 200 in 0.7413 ms
[2025-10-06 13:24:59.602 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.6721 ms
[2025-10-06 13:24:59.693 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 1.9073 ms
[2025-10-06 13:25:01.257 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.9849 ms
[2025-10-06 13:25:01.898 +07:00 INF] HTTP GET /CustomerOrder/AddMoreOrder responded 302 in 7.5223 ms
[2025-10-06 13:25:01.996 +07:00 INF] HTTP GET /CustomerOrder/CreateOrder responded 200 in 86.8978 ms
[2025-10-06 13:25:02.126 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 10.5646 ms
[2025-10-06 13:25:03.691 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.9394 ms
[2025-10-06 13:25:04.271 +07:00 INF] HTTP POST /CustomerOrder/AddCart responded 200 in 51.1922 ms
[2025-10-06 13:25:06.177 +07:00 INF] HTTP GET /CustomerCart/Index responded 200 in 20.0305 ms
[2025-10-06 13:25:06.245 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 1.8457 ms
[2025-10-06 13:25:07.842 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.1794 ms
[2025-10-06 13:25:24.136 +07:00 INF] HTTP POST /CustomerCart/SaveAsNew responded 302 in 1.9289 ms
[2025-10-06 13:25:24.157 +07:00 INF] HTTP GET /CustomerCart responded 200 in 14.6814 ms
[2025-10-06 13:25:24.225 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 1.4242 ms
[2025-10-06 13:25:25.839 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.1336 ms
[2025-10-06 13:25:25.963 +07:00 INF] HTTP POST /CustomerOrder/OrderInit responded 302 in 27.0599 ms
[2025-10-06 13:25:25.983 +07:00 INF] HTTP GET /Customer/OrderProcessing responded 200 in 14.2750 ms
[2025-10-06 13:25:26.035 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 1.2049 ms
[2025-10-06 13:25:27.635 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.8422 ms
[2025-10-06 13:25:31.658 +07:00 INF] HTTP GET /Account/Logout responded 302 in 3.9459 ms
[2025-10-06 13:25:31.674 +07:00 INF] HTTP GET /Account/Login responded 200 in 7.4771 ms
[2025-10-06 13:25:31.718 +07:00 INF] HTTP GET /js/Login.js responded 404 in 1.9969 ms
[2025-10-06 13:25:33.360 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 302 in 3.4249 ms
[2025-10-06 13:25:35.440 +07:00 INF] HTTP POST /Account/Login responded 302 in 13.0498 ms
[2025-10-06 13:25:35.579 +07:00 INF] HTTP GET /Home responded 200 in 132.9929 ms
[2025-10-06 13:25:37.369 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.0755 ms
[2025-10-06 13:25:38.738 +07:00 INF] HTTP GET /Order responded 200 in 36.1549 ms
[2025-10-06 13:25:40.387 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.6970 ms
[2025-10-06 13:25:54.740 +07:00 INF] HTTP GET /Order responded 200 in 29.4860 ms
[2025-10-06 13:25:56.277 +07:00 INF] HTTP GET /Order/OrderList responded 200 in 68.2372 ms
[2025-10-06 13:25:56.386 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.4991 ms
[2025-10-06 13:25:57.244 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 69.1891 ms
[2025-10-06 13:25:57.925 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.7757 ms
[2025-10-06 13:25:58.090 +07:00 INF] HTTP POST /Order/ToggleDishStatus responded 302 in 44.4170 ms
[2025-10-06 13:25:58.141 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 45.1010 ms
[2025-10-06 13:25:58.854 +07:00 INF] HTTP POST /Order/ToggleDishStatus responded 302 in 12.4901 ms
[2025-10-06 13:25:58.890 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 30.7509 ms
[2025-10-06 13:25:58.944 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 3.5192 ms
[2025-10-06 13:25:59.309 +07:00 INF] HTTP POST /Order/ToggleDishStatus responded 302 in 6.7586 ms
[2025-10-06 13:25:59.330 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 17.9565 ms
[2025-10-06 13:25:59.832 +07:00 INF] HTTP POST /Order/ToggleDishStatus responded 302 in 21.1241 ms
[2025-10-06 13:25:59.871 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 34.4033 ms
[2025-10-06 13:26:00.244 +07:00 INF] HTTP POST /Order/ToggleDishStatus responded 302 in 7.7492 ms
[2025-10-06 13:26:00.282 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 31.2621 ms
[2025-10-06 13:26:00.857 +07:00 INF] HTTP POST /Order/ToggleDishStatus responded 302 in 10.0009 ms
[2025-10-06 13:26:00.887 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 26.6985 ms
[2025-10-06 13:26:01.597 +07:00 INF] HTTP POST /Order/ApproveOrder responded 302 in 100.7942 ms
[2025-10-06 13:26:01.629 +07:00 INF] HTTP GET /Order/Detail/260 responded 200 in 25.6755 ms
[2025-10-06 13:26:02.639 +07:00 INF] HTTP GET /Order/OrderList responded 200 in 17.4773 ms
[2025-10-06 13:26:04.254 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.8189 ms
[2025-10-06 13:26:04.797 +07:00 INF] HTTP GET /Order responded 200 in 22.9611 ms
[2025-10-06 13:26:05.832 +07:00 INF] HTTP GET /Order/Create responded 200 in 81.6548 ms
[2025-10-06 13:26:06.469 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.7153 ms
[2025-10-06 13:26:07.325 +07:00 INF] HTTP POST /Order/AddCart responded 302 in 19.8182 ms
[2025-10-06 13:26:07.363 +07:00 INF] HTTP GET /Order/Create responded 200 in 27.2818 ms
[2025-10-06 13:26:07.502 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.7099 ms
[2025-10-06 13:26:08.995 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.1271 ms
[2025-10-06 13:26:09.126 +07:00 INF] HTTP POST /Order/AddCart responded 302 in 7.4815 ms
[2025-10-06 13:26:09.159 +07:00 INF] HTTP GET /Order/Create responded 200 in 27.2571 ms
[2025-10-06 13:26:10.821 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.3173 ms
[2025-10-06 13:26:12.430 +07:00 INF] HTTP POST /Order/AddCart responded 302 in 7.1530 ms
[2025-10-06 13:26:12.458 +07:00 INF] HTTP GET /Order/Create responded 200 in 22.0739 ms
[2025-10-06 13:26:14.130 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.8076 ms
[2025-10-06 13:31:26.112 +07:00 INF] HTTP GET /Order/Create responded 200 in 160.8080 ms
[2025-10-06 13:31:28.025 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.7664 ms
[2025-10-06 13:44:58.967 +07:00 INF] Starting OrderFood_SW web host...
[2025-10-06 13:44:59.251 +07:00 INF] Application started. Press Ctrl+C to shut down.
[2025-10-06 13:44:59.252 +07:00 INF] Hosting environment: Development
[2025-10-06 13:44:59.253 +07:00 INF] Content root path: D:\workspace\C#\SW_Web\OrderFood_SW\OrderFood_SW
[2025-10-06 13:44:59.299 +07:00 WRN] Failed to determine the https port for redirect.
[2025-10-06 13:45:02.669 +07:00 WRN] No store type was specified for the decimal property 'DishPrice' on entity type 'Dish'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
[2025-10-06 13:45:02.670 +07:00 WRN] No store type was specified for the decimal property 'TotalAmount' on entity type 'Order'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
[2025-10-06 13:45:03.881 +07:00 INF] HTTP GET / responded 200 in 4585.0592 ms
[2025-10-06 13:45:04.396 +07:00 INF] HTTP GET /CustomerCart/Count responded 200 in 252.7905 ms
[2025-10-06 13:45:05.759 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 7.9785 ms
[2025-10-06 13:49:24.555 +07:00 INF] HTTP GET /Account/Logout responded 302 in 34.6643 ms
[2025-10-06 13:49:24.704 +07:00 INF] HTTP GET /Account/Login responded 200 in 141.6283 ms
[2025-10-06 13:49:24.725 +07:00 INF] HTTP GET /js/Login.js responded 404 in 3.2095 ms
[2025-10-06 13:49:26.373 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 302 in 1.5147 ms
[2025-10-06 13:49:28.545 +07:00 INF] HTTP POST /Account/Login responded 302 in 274.0347 ms
[2025-10-06 13:49:28.953 +07:00 INF] HTTP GET /Home responded 200 in 400.6487 ms
[2025-10-06 13:49:29.152 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 23.2830 ms
[2025-10-06 13:49:30.685 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.3397 ms
[2025-10-06 13:49:33.960 +07:00 INF] HTTP GET /Notification/Index responded 200 in 192.9876 ms
[2025-10-06 13:49:33.992 +07:00 INF] HTTP GET /notificationHub responded 101 in 4834.3938 ms
[2025-10-06 13:49:34.082 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 13.9705 ms
[2025-10-06 13:49:35.634 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.2924 ms
[2025-10-06 13:49:35.706 +07:00 INF] HTTP GET /Notification/Create responded 200 in 99.1624 ms
[2025-10-06 13:49:35.723 +07:00 INF] HTTP GET /notificationHub responded 101 in 1639.5755 ms
[2025-10-06 13:49:35.793 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 4.2425 ms
[2025-10-06 13:49:37.383 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.7303 ms
[2025-10-06 13:49:55.779 +07:00 INF] HTTP GET / responded 302 in 3.3380 ms
[2025-10-06 13:49:55.811 +07:00 INF] HTTP GET /Account/Login responded 200 in 27.1516 ms
[2025-10-06 13:49:55.895 +07:00 INF] HTTP GET /js/Login.js responded 404 in 4.1334 ms
[2025-10-06 13:49:55.909 +07:00 INF] HTTP GET /css/user-login.css responded 200 in 22.6187 ms
[2025-10-06 13:49:56.025 +07:00 INF] HTTP GET /favicon.ico responded 200 in 1.8497 ms
[2025-10-06 13:50:05.498 +07:00 INF] HTTP POST /Account/Login responded 302 in 26.3610 ms
[2025-10-06 13:50:05.540 +07:00 INF] HTTP GET /Home responded 200 in 33.6859 ms
[2025-10-06 13:50:05.590 +07:00 INF] HTTP GET /themes/bower_components/font-awesome/css/font-awesome.min.css responded 200 in 3.3880 ms
[2025-10-06 13:50:05.591 +07:00 INF] HTTP GET /themes/dist/css/skins/_all-skins.min.css responded 200 in 3.5920 ms
[2025-10-06 13:50:05.592 +07:00 INF] HTTP GET /themes/bower_components/Ionicons/css/ionicons.min.css responded 200 in 4.6768 ms
[2025-10-06 13:50:05.593 +07:00 INF] HTTP GET /themes/bower_components/bootstrap/dist/css/bootstrap.min.css responded 200 in 12.7460 ms
[2025-10-06 13:50:05.594 +07:00 INF] HTTP GET /themes/dist/css/AdminLTE.min.css responded 200 in 7.6131 ms
[2025-10-06 13:50:05.613 +07:00 INF] HTTP GET /themes/bower_components/jquery-slimscroll/jquery.slimscroll.min.js responded 200 in 10.3926 ms
[2025-10-06 13:50:05.615 +07:00 INF] HTTP GET /themes/bower_components/fastclick/lib/fastclick.js responded 200 in 12.5289 ms
[2025-10-06 13:50:05.616 +07:00 INF] HTTP GET /themes/bower_components/bootstrap/dist/js/bootstrap.min.js responded 200 in 13.7083 ms
[2025-10-06 13:50:05.616 +07:00 INF] HTTP GET /images/Users/3679c1c3-e8f6-4c55-bb73-f16c9de09905.png responded 200 in 14.3453 ms
[2025-10-06 13:50:05.617 +07:00 INF] HTTP GET /themes/bower_components/jquery/dist/jquery.min.js responded 200 in 15.4939 ms
[2025-10-06 13:50:05.619 +07:00 INF] HTTP GET /themes/dist/js/adminlte.min.js responded 200 in 1.5428 ms
[2025-10-06 13:50:05.622 +07:00 INF] HTTP GET /themes/dist/js/demo.js responded 200 in 1.7064 ms
[2025-10-06 13:50:05.860 +07:00 INF] HTTP GET /themes/bower_components/font-awesome/fonts/fontawesome-webfont.woff2 responded 200 in 3.7089 ms
[2025-10-06 13:50:05.902 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 10.2271 ms
[2025-10-06 13:50:14.829 +07:00 INF] HTTP POST /Notification/Create responded 302 in 194.1503 ms
[2025-10-06 13:50:14.863 +07:00 INF] HTTP GET /Notification responded 200 in 28.9716 ms
[2025-10-06 13:50:14.874 +07:00 INF] HTTP GET /notificationHub responded 101 in 39054.8421 ms
[2025-10-06 13:50:14.955 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 5.1953 ms
[2025-10-06 13:50:16.542 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 4.4202 ms
[2025-10-06 13:50:22.251 +07:00 INF] HTTP GET /Order/OrderList responded 200 in 93.0599 ms
[2025-10-06 13:50:22.261 +07:00 INF] HTTP GET /notificationHub responded 101 in 7286.4965 ms
[2025-10-06 13:50:22.325 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 3.0602 ms
[2025-10-06 13:50:23.383 +07:00 INF] HTTP GET /Order responded 200 in 74.0534 ms
[2025-10-06 13:50:23.428 +07:00 INF] HTTP GET /notificationHub responded 101 in 1086.4068 ms
[2025-10-06 13:50:23.474 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 4.3199 ms
[2025-10-06 13:50:23.893 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.0219 ms
[2025-10-06 13:50:24.684 +07:00 INF] HTTP GET /Order/Create responded 200 in 92.0294 ms
[2025-10-06 13:50:24.694 +07:00 INF] HTTP GET /notificationHub responded 101 in 1193.8987 ms
[2025-10-06 13:50:24.775 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 5.3927 ms
[2025-10-06 13:50:25.044 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 0.9622 ms
[2025-10-06 13:50:25.604 +07:00 INF] HTTP POST /Order/AddCart responded 302 in 43.0550 ms
[2025-10-06 13:50:25.635 +07:00 INF] HTTP GET /Order/Create responded 200 in 25.4097 ms
[2025-10-06 13:50:25.643 +07:00 INF] HTTP GET /notificationHub responded 101 in 833.3804 ms
[2025-10-06 13:50:25.701 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 3.6923 ms
[2025-10-06 13:50:27.265 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.3005 ms
[2025-10-06 13:50:34.570 +07:00 INF] HTTP POST /Order/AddCart responded 302 in 9.3620 ms
[2025-10-06 13:50:34.596 +07:00 INF] HTTP GET /Order/Create responded 200 in 21.5410 ms
[2025-10-06 13:50:34.607 +07:00 INF] HTTP GET /notificationHub responded 101 in 8880.9746 ms
[2025-10-06 13:50:34.684 +07:00 INF] HTTP POST /notificationHub/negotiate responded 200 in 11.6336 ms
[2025-10-06 13:50:36.247 +07:00 INF] HTTP GET /firebase-messaging-sw.js responded 404 in 1.3785 ms
